!gpa-version: 1.1
!Submission Date: 03/28/2017
!
!Project_name: CollecTF - Experimentally validated
!URL: http://www.collectf.org/
!Contact Email: collectf@umbc.edu
!
!DB	DB_Object_ID	Relationship	GO ID	Reference	Evidence code	With (or) From	Interacting taxon ID	Date	Assigned By	Annotation Extension	Annotation Properties
UniProtKB	Q8EAB9	involved_in	GO:0006355	PMID:18221523	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8EBJ8	enables	GO:0001217	PMID:21810205	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EBJ8	part_of	GO:0032993	PMID:21810205	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EBJ8	part_of	GO:0032993	PMID:21810205	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8EBJ8	enables	GO:0000976	PMID:21810205	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8EBJ8	enables	GO:0001217	PMID:21810205	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8EBJ8	enables	GO:0000976	PMID:21810205	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EBJ8	involved_in	GO:0045892	PMID:21810205	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8EE50	enables	GO:0001217	PMID:24218564	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EE50	part_of	GO:0032993	PMID:24218564	ECO:0005631	RefSeq:NC_004347.2		20170328	CollecTF		
UniProtKB	Q8EE50	enables	GO:0001217	PMID:24218564	ECO:0005631	RefSeq:NC_004347.2		20170328	CollecTF		
UniProtKB	Q8EE50	enables	GO:0000976	PMID:24218564	ECO:0005631	RefSeq:NC_004347.2		20170328	CollecTF		
UniProtKB	Q8EE50	enables	GO:0000976	PMID:24218564	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EE50	part_of	GO:0032993	PMID:24218564	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EE50	involved_in	GO:0045892	PMID:24218564	ECO:0005636			20170328	CollecTF		
UniProtKB	Q8EE50	involved_in	GO:0045892	PMID:24218564	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8EE97	enables	GO:0000976	PMID:21849503	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EE97	enables	GO:0001217	PMID:21849503	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EE97	enables	GO:0001216	PMID:21849503	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EE97	enables	GO:0001217	PMID:21849503	ECO:0005632			20170328	CollecTF		
UniProtKB	Q8EE97	part_of	GO:0032993	PMID:21849503	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EE97	part_of	GO:0032993	PMID:21849503	ECO:0005632			20170328	CollecTF		
UniProtKB	Q8EE97	enables	GO:0000976	PMID:21849503	ECO:0005632			20170328	CollecTF		
UniProtKB	Q8EE97	enables	GO:0001216	PMID:21849503	ECO:0005632			20170328	CollecTF		
UniProtKB	Q8EE97	involved_in	GO:0045893	PMID:21849503	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8EE97	involved_in	GO:0045892	PMID:21849503	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8EEF6	enables	GO:0000976	PMID:21624143	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EEF6	part_of	GO:0032993	PMID:21624143	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EEF6	enables	GO:0001216	PMID:21624143	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EEF6	involved_in	GO:0045893	PMID:21624143	ECO:0005676			20170328	CollecTF		
UniProtKB	Q8EFN3	involved_in	GO:0045892	PMID:15576789	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8EFN3	involved_in	GO:0045892	PMID:15576789	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8EG33	involved_in	GO:0071281	PMID:15576789	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8EG33	involved_in	GO:0071281	PMID:15576789	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8EHJ3	enables	GO:0001216	PMID:11844754	ECO:0005631	RefSeq:NC_004347.2		20170328	CollecTF		
UniProtKB	Q8EHJ3	enables	GO:0000976	PMID:11844754	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EHJ3	enables	GO:0001216	PMID:15231782	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8EHJ3	part_of	GO:0032993	PMID:11844754	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EHJ3	enables	GO:0000976	PMID:15231782	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EHJ3	enables	GO:0000976	PMID:15231782	ECO:0005631	RefSeq:NC_004347.2		20170328	CollecTF		
UniProtKB	Q8EHJ3	enables	GO:0001217	PMID:15231782	ECO:0005631	RefSeq:NC_004347.2		20170328	CollecTF		
UniProtKB	Q8EHJ3	enables	GO:0000976	PMID:15231782	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8EHJ3	enables	GO:0001216	PMID:15231782	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EHJ3	part_of	GO:0032993	PMID:15231782	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8EHJ3	enables	GO:0001216	PMID:15231782	ECO:0005631	RefSeq:NC_004347.2		20170328	CollecTF		
UniProtKB	Q8EHJ3	enables	GO:0001216	PMID:11844754	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EHJ3	enables	GO:0000976	PMID:11844754	ECO:0005631	RefSeq:NC_004347.2		20170328	CollecTF		
UniProtKB	Q8EHJ3	part_of	GO:0032993	PMID:11844754	ECO:0005631	RefSeq:NC_004347.2		20170328	CollecTF		
UniProtKB	Q8EHJ3	part_of	GO:0032993	PMID:15231782	ECO:0005631	RefSeq:NC_004347.2		20170328	CollecTF		
UniProtKB	Q8EHJ3	part_of	GO:0032993	PMID:15231782	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EHJ3	enables	GO:0001217	PMID:15231782	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8EHJ3	involved_in	GO:0045893	PMID:15231782	ECO:0005660			20170328	CollecTF		
UniProtKB	Q8EHJ3	involved_in	GO:0045892	PMID:15231782	ECO:0005660			20170328	CollecTF		
UniProtKB	Q8EI70	involved_in	GO:0045892	PMID:25009841	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8F663	enables	GO:0043565	PMID:16077133	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8F663	part_of	GO:0032993	PMID:16077133	ECO:0005631	RefSeq:NC_004342.2		20170328	CollecTF		
UniProtKB	Q8F663	enables	GO:0043565	PMID:16077133	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8F663	part_of	GO:0032993	PMID:16077133	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8F663	enables	GO:0043565	PMID:16077133	ECO:0005631	RefSeq:NC_004342.2		20170328	CollecTF		
UniProtKB	Q8F663	part_of	GO:0032993	PMID:16077133	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8NNC4	enables	GO:0000976	PMID:23061624	ECO:0005631	RefSeq:NC_009342.1		20170328	CollecTF		
UniProtKB	Q8NNC4	enables	GO:0000976	PMID:20055984	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8NNC4	enables	GO:0001217	PMID:23061624	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8NNC4	part_of	GO:0032993	PMID:20055984	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8NNC4	part_of	GO:0032993	PMID:23061624	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8NNC4	part_of	GO:0032993	PMID:20055984	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8NNC4	enables	GO:0001217	PMID:20055984	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8NNC4	part_of	GO:0032993	PMID:23061624	ECO:0005631	RefSeq:NC_009342.1		20170328	CollecTF		
UniProtKB	Q8NNC4	enables	GO:0000976	PMID:23061624	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8NNC4	enables	GO:0000976	PMID:20055984	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8NNC4	enables	GO:0001217	PMID:23061624	ECO:0005631	RefSeq:NC_009342.1		20170328	CollecTF		
UniProtKB	Q8NNC4	enables	GO:0001217	PMID:20055984	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8NNC4	involved_in	GO:0045892	PMID:20055984	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8NNC4	involved_in	GO:0045892	PMID:23061624	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8NNC4	involved_in	GO:0045892	PMID:20055984	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8NP59	enables	GO:0001216	PMID:15978086	ECO:0005631	RefSeq:NC_003450.3		20170328	CollecTF		
UniProtKB	Q8NP59	enables	GO:0000976	PMID:15978086	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8NP59	part_of	GO:0032993	PMID:15978086	ECO:0005629			20170328	CollecTF		
UniProtKB	Q8NP59	part_of	GO:0032993	PMID:15978086	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8NP59	enables	GO:0001216	PMID:15978086	ECO:0005629			20170328	CollecTF		
UniProtKB	Q8NP59	enables	GO:0000976	PMID:15978086	ECO:0005631	RefSeq:NC_003450.3		20170328	CollecTF		
UniProtKB	Q8NP59	enables	GO:0000976	PMID:15978086	ECO:0005629			20170328	CollecTF		
UniProtKB	Q8NP59	enables	GO:0001216	PMID:15978086	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8NP59	part_of	GO:0032993	PMID:15978086	ECO:0005631	RefSeq:NC_003450.3		20170328	CollecTF		
UniProtKB	Q8NP59	involved_in	GO:0045893	PMID:15978086	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8NP59	involved_in	GO:0045893	PMID:15978086	ECO:0005657			20170328	CollecTF		
UniProtKB	Q8P5C9	involved_in	GO:0045892	PMID:20081036	ECO:0005641			20170328	CollecTF		
UniProtKB	Q8P6Y4	enables	GO:0001217	PMID:22056938	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8P6Y4	part_of	GO:0032993	PMID:22056938	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8P6Y4	part_of	GO:0032993	PMID:22056938	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8P6Y4	enables	GO:0001216	PMID:22056938	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8P6Y4	enables	GO:0000976	PMID:22056938	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8P6Y4	enables	GO:0001217	PMID:22056938	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8P6Y4	enables	GO:0000976	PMID:22056938	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8P6Y4	involved_in	GO:0045893	PMID:22056938	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8P6Y4	involved_in	GO:0045892	PMID:22056938	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8P9D2	enables	GO:0001216	PMID:16111660	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8P9D2	part_of	GO:0032993	PMID:16111660	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8P9D2	enables	GO:0000976	PMID:16111660	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8PAI3	enables	GO:0001130	PMID:21615202	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PAI3	part_of	GO:0032993	PMID:21615202	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PAI3	enables	GO:0000976	PMID:21615202	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PAI3	involved_in	GO:0006355	PMID:21615202	ECO:0001204			20170328	CollecTF		
UniProtKB	Q8PAI3	involved_in	GO:0006355	PMID:21615202	ECO:0005641			20170328	CollecTF		
UniProtKB	Q8PAL3	enables	GO:0001217	PMID:18586823	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PAL3	part_of	GO:0032993	PMID:18586823	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PAL3	enables	GO:0001216	PMID:18586823	ECO:0005631	RefSeq:NC_007086.1		20170328	CollecTF		
UniProtKB	Q8PAL3	part_of	GO:0032993	PMID:18586823	ECO:0005631	RefSeq:NC_007086.1		20170328	CollecTF		
UniProtKB	Q8PAL3	enables	GO:0001216	PMID:18586823	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PAL3	part_of	GO:0032993	PMID:18586823	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8PAL3	enables	GO:0000976	PMID:18586823	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PAL3	enables	GO:0000976	PMID:18586823	ECO:0005631	RefSeq:NC_007086.1		20170328	CollecTF		
UniProtKB	Q8PAL3	enables	GO:0001216	PMID:18586823	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8PAL3	enables	GO:0001217	PMID:18586823	ECO:0005631	RefSeq:NC_007086.1		20170328	CollecTF		
UniProtKB	Q8PAL3	enables	GO:0000976	PMID:18586823	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8PAL3	involved_in	GO:0045892	PMID:18586823	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8PAL3	involved_in	GO:0045893	PMID:18586823	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8PAL3	involved_in	GO:0045892	PMID:18586823	ECO:0005661			20170328	CollecTF		
UniProtKB	Q8PAL3	involved_in	GO:0045892	PMID:18586823	ECO:0001204			20170328	CollecTF		
UniProtKB	Q8PAL3	involved_in	GO:0045893	PMID:18586823	ECO:0005661			20170328	CollecTF		
UniProtKB	Q8PAL3	involved_in	GO:0045893	PMID:18586823	ECO:0001204			20170328	CollecTF		
UniProtKB	Q8PBF5	part_of	GO:0032993	PMID:22865058	ECO:0005620			20170328	CollecTF		
UniProtKB	Q8PBF5	enables	GO:0000976	PMID:22865058	ECO:0005620			20170328	CollecTF		
UniProtKB	Q8PBF5	part_of	GO:0032993	PMID:22865058	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PBF5	enables	GO:0000976	PMID:22865058	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PBF5	enables	GO:0001216	PMID:22865058	ECO:0005620			20170328	CollecTF		
UniProtKB	Q8PBF5	enables	GO:0001216	PMID:22865058	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PBF5	involved_in	GO:0045893	PMID:22865058	ECO:0005641			20170328	CollecTF		
UniProtKB	Q8PBM1	enables	GO:0043565	PMID:15458417	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PBM1	part_of	GO:0032993	PMID:15458417	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PN77	part_of	GO:0032993	PMID:18437426	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8PN77	enables	GO:0001217	PMID:18437426	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PN77	enables	GO:0000976	PMID:18437426	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8PN77	enables	GO:0001217	PMID:18437426	ECO:0005667			20170328	CollecTF		
UniProtKB	Q8PN77	part_of	GO:0032993	PMID:18437426	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PN77	enables	GO:0000976	PMID:18437426	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8PN77	involved_in	GO:0045892	PMID:18437426	ECO:0005648			20170328	CollecTF		
UniProtKB	Q8PN77	involved_in	GO:0009432	PMID:18437426	ECO:0005648			20170328	CollecTF		
UniProtKB	Q8UFK2	enables	GO:0001217	PMID:15458417	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8UFK2	enables	GO:0000976	PMID:15458417	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8UFK2	part_of	GO:0032993	PMID:15458417	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8UFK2	involved_in	GO:0045892	PMID:15458417	ECO:0001808			20170328	CollecTF		
UniProtKB	Q7CRY3	involved_in	GO:0009432	PMID:15458417	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8UAY9	involved_in	GO:0009432	PMID:15458417	ECO:0001808			20170328	CollecTF		
UniProtKB	A9CEW3	involved_in	GO:0009432	PMID:15458417	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8XVU0	part_of	GO:0032993	PMID:9573161	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8XVU0	enables	GO:0001216	PMID:9573161	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8XVU0	enables	GO:0000976	PMID:9573161	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8Y5U9	enables	GO:0000976	PMID:17379719	ECO:0005631	RefSeq:NC_017544.1		20170328	CollecTF		
UniProtKB	Q8Y5U9	enables	GO:0001217	PMID:17379719	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8Y5U9	enables	GO:0000976	PMID:17379719	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8Y5U9	part_of	GO:0032993	PMID:17379719	ECO:0001807			20170328	CollecTF		
UniProtKB	Q8Y5U9	enables	GO:0001217	PMID:17379719	ECO:0005631	RefSeq:NC_017544.1		20170328	CollecTF		
UniProtKB	Q8Y5U9	part_of	GO:0032993	PMID:17379719	ECO:0005631	RefSeq:NC_017544.1		20170328	CollecTF		
UniProtKB	Q8Y5U9	involved_in	GO:0045892	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y5U9	involved_in	GO:0045892	PMID:15661014	ECO:0005636			20170328	CollecTF		
UniProtKB	Q8Y5U9	involved_in	GO:0045892	PMID:15661014	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y5U9	involved_in	GO:0045892	PMID:19933349	ECO:0005653			20170328	CollecTF		
UniProtKB	Q8Y5U9	involved_in	GO:0045892	PMID:17379719	ECO:0005653			20170328	CollecTF		
UniProtKB	Q8Y5U9	involved_in	GO:0045892	PMID:15661014	ECO:0000279			20170328	CollecTF		
UniProtKB	Q8Y5U9	involved_in	GO:0045892	PMID:15661014	ECO:0005676			20170328	CollecTF		
UniProtKB	Q8Y5U9	involved_in	GO:0045892	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q7AP54	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y586	involved_in	GO:0071281	PMID:15661014	ECO:0000279			20170328	CollecTF		
UniProtKB	Q8Y5F9	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y587	involved_in	GO:0071281	PMID:15661014	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y586	involved_in	GO:0071281	PMID:19933349	ECO:0005653			20170328	CollecTF		
UniProtKB	Q7AP55	involved_in	GO:0071281	PMID:19933349	ECO:0005653			20170328	CollecTF		
UniProtKB	Q8Y585	involved_in	GO:0071281	PMID:15661014	ECO:0005676			20170328	CollecTF		
UniProtKB	Q7AP55	involved_in	GO:0071281	PMID:15661014	ECO:0000279			20170328	CollecTF		
UniProtKB	Q8Y587	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q7AP55	involved_in	GO:0071281	PMID:15661014	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y588	involved_in	GO:0071281	PMID:15661014	ECO:0005676			20170328	CollecTF		
UniProtKB	Q8Y586	involved_in	GO:0071281	PMID:15661014	ECO:0005676			20170328	CollecTF		
UniProtKB	A0A0H3GII4	involved_in	GO:0071281	PMID:17379719	ECO:0005653			20170328	CollecTF		
UniProtKB	Q8Y586	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y8G1	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y588	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y589	involved_in	GO:0071281	PMID:15661014	ECO:0005676			20170328	CollecTF		
UniProtKB	Q8Y5U8	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y588	involved_in	GO:0071281	PMID:15661014	ECO:0005636			20170328	CollecTF		
UniProtKB	Q7AP54	involved_in	GO:0071281	PMID:15661014	ECO:0005636			20170328	CollecTF		
UniProtKB	Q8Y5U9	involved_in	GO:0071281	PMID:19933349	ECO:0005653			20170328	CollecTF		
UniProtKB	Q8Y589	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y9I7	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y589	involved_in	GO:0071281	PMID:15661014	ECO:0001808			20170328	CollecTF		
UniProtKB	Q7AP55	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y587	involved_in	GO:0071281	PMID:15661014	ECO:0005676			20170328	CollecTF		
UniProtKB	Q8Y5U9	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y5U5	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y589	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q7AP54	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y9P0	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q7AP54	involved_in	GO:0071281	PMID:15661014	ECO:0001808			20170328	CollecTF		
UniProtKB	Q92D15	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y585	involved_in	GO:0071281	PMID:15661014	ECO:0005636			20170328	CollecTF		
UniProtKB	Q8Y588	involved_in	GO:0071281	PMID:15661014	ECO:0000279			20170328	CollecTF		
UniProtKB	Q7AP54	involved_in	GO:0071281	PMID:15661014	ECO:0000279			20170328	CollecTF		
UniProtKB	Q8Y588	involved_in	GO:0071281	PMID:15661014	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8YA02	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q929R6	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8YA01	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y589	involved_in	GO:0071281	PMID:15661014	ECO:0005636			20170328	CollecTF		
UniProtKB	Q7AP54	involved_in	GO:0071281	PMID:19933349	ECO:0005653			20170328	CollecTF		
UniProtKB	Q8Y587	involved_in	GO:0071281	PMID:19933349	ECO:0005653			20170328	CollecTF		
UniProtKB	Q8Y5U7	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y585	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y585	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y5U6	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y585	involved_in	GO:0071281	PMID:15661014	ECO:0001808			20170328	CollecTF		
UniProtKB	Q7AP55	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y586	involved_in	GO:0071281	PMID:15661014	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y586	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y587	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q7AP55	involved_in	GO:0071281	PMID:15661014	ECO:0005676			20170328	CollecTF		
UniProtKB	Q8Y7Y8	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y5U7	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y5U5	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y5U6	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q7AP54	involved_in	GO:0071281	PMID:15661014	ECO:0005676			20170328	CollecTF		
UniProtKB	Q7AP55	involved_in	GO:0071281	PMID:15661014	ECO:0005636			20170328	CollecTF		
UniProtKB	Q8Y589	involved_in	GO:0071281	PMID:15661014	ECO:0000279			20170328	CollecTF		
UniProtKB	Q8YA04	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8YA00	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y589	involved_in	GO:0071281	PMID:19933349	ECO:0005653			20170328	CollecTF		
UniProtKB	Q8Y5U8	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y588	involved_in	GO:0071281	PMID:19933349	ECO:0005653			20170328	CollecTF		
UniProtKB	Q8Y9P0	involved_in	GO:0071281	PMID:19933349	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y585	involved_in	GO:0071281	PMID:15661014	ECO:0000279			20170328	CollecTF		
UniProtKB	Q8Y5U9	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y587	involved_in	GO:0071281	PMID:15661014	ECO:0000279			20170328	CollecTF		
UniProtKB	Q8Y585	involved_in	GO:0071281	PMID:19933349	ECO:0005653			20170328	CollecTF		
UniProtKB	Q8Y586	involved_in	GO:0071281	PMID:15661014	ECO:0005636			20170328	CollecTF		
UniProtKB	Q8Y587	involved_in	GO:0071281	PMID:15661014	ECO:0005636			20170328	CollecTF		
UniProtKB	Q8Y588	involved_in	GO:0071281	PMID:19933349	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y7H7	involved_in	GO:0045892	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y7H7	involved_in	GO:0045892	PMID:19892760	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y3K7	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y5T0	involved_in	GO:0009432	PMID:19892760	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y555	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	P0DJP0	involved_in	GO:0009432	PMID:19892760	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y554	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8YAG9	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y403	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y7H6	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	Q7AP69	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	Q7AP69	involved_in	GO:0009432	PMID:19892760	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y556	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y7H6	involved_in	GO:0009432	PMID:19892760	ECO:0001808			20170328	CollecTF		
UniProtKB	Q8Y510	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y6P5	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y6P4	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y7H7	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
UniProtKB	Q8Y4U8	involved_in	GO:0009432	PMID:19892760	ECO:0005525			20170328	CollecTF		
